Timestamp,IdleTime,AvgInterval,Boots,Panics,Errors
2025-12-25 17:07:41.771964,0.0000,0.0000,1,0,0
2025-12-25 17:07:41.775969,0.0000,0.0000,2,0,0
2025-12-25 17:07:41.779970,0.0040,0.0000,2,0,0
2025-12-25 17:07:41.781969,0.0030,0.0000,2,0,0
2025-12-25 17:07:41.784171,0.0042,0.0000,2,0,0
2025-12-25 17:07:41.786172,0.0010,0.0000,2,0,0
2025-12-25 17:07:41.788171,0.0020,0.0000,2,0,0
2025-12-25 17:07:41.790171,0.0010,0.0000,2,0,0
2025-12-25 17:07:41.792681,0.0035,0.0000,2,0,0
2025-12-25 17:07:43.486216,0.0000,1.6870,2,0,0
2025-12-25 17:07:43.489217,0.0010,1.6870,2,0,0
2025-12-25 17:07:45.482571,1.9900,1.8385,2,0,0
2025-12-25 17:07:48.757775,3.2750,2.3173,2,0,0
2025-12-25 17:07:48.765293,0.0026,2.3173,2,0,0
2025-12-25 17:07:51.816855,3.0525,2.5011,2,0,1
2025-12-25 17:07:51.870783,0.0555,2.0120,2,0,1
2025-12-25 17:07:51.874305,0.0075,2.0120,2,0,1
2025-12-25 17:07:51.877299,0.0030,2.0120,2,0,1
2025-12-25 17:07:51.881301,0.0040,2.0120,2,0,1
2025-12-25 17:07:51.884807,0.0025,2.0120,2,0,1
2025-12-25 17:07:52.751960,0.8632,1.8205,2,0,1
2025-12-25 17:07:52.755236,0.0060,1.8205,2,0,1
2025-12-25 17:07:52.759237,0.0063,1.8205,2,0,1
2025-12-25 17:07:52.767510,0.0053,1.8205,2,0,1
2025-12-25 17:07:53.250852,0.4763,1.6285,2,0,1
2025-12-25 17:07:54.855219,1.6064,1.6257,2,0,1
2025-12-25 17:07:59.262590,4.4051,1.9346,2,0,1
2025-12-25 17:07:59.267595,0.0053,1.9346,2,0,1
2025-12-25 17:07:59.274039,0.0104,1.7421,2,0,1
2025-12-25 17:07:59.279038,0.0020,1.7421,2,0,1
2025-12-25 17:08:00.288371,1.0073,1.6753,2,0,1
2025-12-25 17:08:02.309587,2.0212,1.7042,2,0,1
2025-12-25 17:08:04.330465,2.0209,1.7285,2,0,1
2025-12-25 17:08:06.352320,2.0208,1.7494,2,0,1
2025-12-25 17:08:08.372875,2.0216,1.7675,2,0,1
2025-12-25 17:08:09.372729,1.0009,1.7196,2,0,1
2025-12-25 17:08:09.381036,0.0043,1.7196,2,0,1
2025-12-25 17:08:09.402284,0.0200,1.6197,2,0,1
2025-12-25 17:08:09.404794,0.0037,1.6197,2,0,1
2025-12-25 17:08:10.428332,0.0090,1.6197,2,0,1
2025-12-25 17:08:11.410486,1.9964,1.6406,2,0,1
2025-12-25 17:08:11.412748,0.0026,1.6406,2,0,1
2025-12-25 17:08:11.423764,0.0055,1.6406,2,0,1
2025-12-25 17:08:11.426760,0.0020,1.6406,2,0,1
2025-12-25 17:08:11.754011,0.3237,1.5713,2,0,1
2025-12-25 17:08:13.291208,1.5387,1.5696,2,0,1
2025-12-25 17:08:13.293718,0.0045,1.5696,2,0,1
2025-12-25 17:08:13.297717,0.0040,1.5696,2,0,1
2025-12-25 17:08:13.302718,0.0060,1.5696,2,0,1
2025-12-25 17:08:14.298497,0.0010,1.5421,2,0,1
2025-12-25 17:08:48.432682,0.0115,1.4726,2,0,1
2025-12-25 17:08:49.552707,34.1863,2.8949,2,0,1
2025-12-25 17:09:23.687847,0.3983,2.7219,2,0,1
2025-12-25 17:09:24.163734,34.0866,3.9282,2,0,1
